resp_pkts,service,orig_ip_bytes,local_resp,missed_bytes,proto,duration,conn_state,dest_ip_zeek,orig_pkts,community_id,resp_ip_bytes,dest_port_zeek,orig_bytes,local_orig,datetime,history,resp_bytes,uid,src_port_zeek,ts,src_ip_zeek,label_tactic
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:855Q88smpOnv0MTVoI7GuToOwww=,0,53,78.0,False,2021-12-17 20:33:00.384,D,0.0,CWrmpa1hbmZTWk1at7,39594,1639794780.384627,143.88.255.10,none
0,dns,158,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:Xj6KjmCty+rTtH3zVBOkXpc/kXo=,0,53,102.0,False,2021-12-17 14:41:36.131,D,0.0,CSNBpT1H7xIEksqXth,35094,1639773696.131654,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:Sd4GEvH6hcwnHkYUay3v/GCZ8rE=,0,53,102.0,False,2021-12-17 19:40:34.381,D,0.0,CGFsAtd59EGVumObf,57288,1639791634.381591,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:1hXHESqfdTkzgL2JoWtiU7x+bAg=,0,53,78.0,False,2021-12-18 19:06:41.635,D,0.0,Cjff7r4cx8oZ3yfe0k,56452,1639876001.635052,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:LM/pr8DrOGr5/waZpfPad4XkRCM=,0,53,102.0,False,2021-12-18 21:09:12.383,D,0.0,CbrPzhyp0OekKxtth,60266,1639883352.383857,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:D9gn/GdADUOA1HyBV17kAwj+qUc=,0,53,102.0,False,2021-12-18 00:42:03.885,D,0.0,C3Vh9u2j5SVYVx1kHj,55248,1639809723.885688,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:o7FsGG5dvG+US8rQ8FRhiiyP+yc=,0,53,78.0,False,2021-12-18 04:13:18.631,D,0.0,CKMgds2G1esKzAsd34,43359,1639822398.631821,143.88.255.10,none
0,dns,158,True,0,udp,9.059906005859375e-06,S0,10.0.10.1,2,1:g/Q3H5QRhRYGwqq8GHWSGC36bwQ=,0,53,102.0,False,2021-12-17 19:19:54.135,D,0.0,C7cbBl1qtK7cc8iIr1,42205,1639790394.135233,143.88.255.10,none
0,dns,158,True,0,udp,2.6941299438476562e-05,S0,10.0.10.1,2,1:CgcmdOgMcBlrOyNPoJPknOtgTiw=,0,53,102.0,False,2021-12-17 07:47:40.884,D,0.0,Cup872FtvHbV1Z014,60620,1639748860.884783,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:KihXF5pXnD1WmwnFDMdW7vfGYp8=,0,53,102.0,False,2021-12-18 05:51:37.383,D,0.0,ChrEKeMAGgkXvrOY2,53514,1639828297.38323,143.88.255.10,none
4,dns,316,False,0,udp,5.002641916275024,SF,143.88.1.1,4,1:utqmDVZO/riswct967F78Ehra0E=,160,53,204.0,False,2021-12-18 04:12:27.255,Dd,48.0,CAyySK1MoSdK95fRQk,40527,1639822347.255892,143.88.1.51,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:8+m+9khFuGVmFTEWwo5Hk0EGVek=,0,53,102.0,False,2021-12-18 08:18:20.134,D,0.0,CZOvi74EGQCcqGAgi1,42035,1639837100.134412,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:Vd9E8rJsu+OhsI/U8vjH6JyyHFQ=,0,53,102.0,False,2021-12-18 17:58:37.880,D,0.0,Cjuy3f1vmoe8UcMS1e,53849,1639871917.880528,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:FB7KA4E5gYguebS69rdpfW/QDJA=,0,53,102.0,False,2021-12-18 16:58:38.131,D,0.0,CgsE8L3bwePlzIWcL7,34948,1639868318.131983,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:hGS8aGduESzVzGTztmkwLIxCs4s=,0,53,102.0,False,2021-12-17 19:01:14.884,D,0.0,CgNujw3RYSWuVcgHN6,34298,1639789274.884476,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:U5V5fyLcRTpVT41Qk8Bn9tWbBTI=,0,53,78.0,False,2021-12-18 11:07:13.881,D,0.0,C8Tknk4V29hTHEPHm5,56589,1639847233.88187,143.88.255.10,none
0,dns,158,True,0,udp,1.6927719116210938e-05,S0,10.0.10.1,2,1:B+qH7fummjB6W+qXP4gONkce92A=,0,53,102.0,False,2021-12-18 06:23:53.381,D,0.0,CDdoph2mktMDNZ5N34,50258,1639830233.381544,143.88.255.10,none
0,dns,134,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:Mq9LINsdrmfObnMKDrMidI1Hyi4=,0,53,78.0,False,2021-12-18 08:37:29.631,D,0.0,CkhvFv4bJ5KGcBaqyh,38092,1639838249.631894,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:HwDYFwNHKUYkfIjRmn8OqydAhzQ=,0,53,102.0,False,2021-12-18 14:18:48.884,D,0.0,CttV9aPm5FmbumPU9,51055,1639858728.884165,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:TpfQrxdavK9XLi12XXw/+nSbimw=,0,53,102.0,False,2021-12-18 11:54:07.132,D,0.0,CigwO444Clz7rRn9i4,42716,1639850047.132076,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:krnDp4tGhTaErLNWapPvl9KyQXc=,0,53,102.0,False,2021-12-18 16:38:58.383,D,0.0,C2XIz12FJ4UE6FXq4a,55694,1639867138.383962,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:WceBFFxbk3okv0FoRT5xE+duTDg=,0,53,102.0,False,2021-12-18 05:02:12.881,D,0.0,CVjgYL1HukqN4tFSMf,34475,1639825332.881447,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:CwwsikQ3nmzCn1ZzbVDUX6p4gHo=,0,53,78.0,False,2021-12-18 19:05:41.133,D,0.0,CQuuHS1ghTlZNxlPw6,50911,1639875941.133741,143.88.255.10,none
0,dns,134,True,0,udp,8.821487426757812e-06,S0,10.0.10.1,2,1:kGdYXZ+ytMT/eaEpwQeXLQ6lb9I=,0,53,78.0,False,2021-12-17 23:09:48.131,D,0.0,ClyaXX3rFGsJissL6g,54595,1639804188.131843,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:bVJc1ghbMwZXHcejV6E8hCNKHxs=,0,53,102.0,False,2021-12-17 15:57:13.630,D,0.0,CAZQ38bHTb9YWc1oh,53237,1639778233.630591,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-06,S0,10.0.10.1,2,1:5zEytLOhTx96jPE7R8nWYtVWlFc=,0,53,102.0,False,2021-12-17 19:15:21.880,D,0.0,CDZFqm40v003PX3oWh,50984,1639790121.880643,143.88.255.10,none
0,dns,134,True,0,udp,2.288818359375e-05,S0,10.0.10.1,2,1:jVCTWJG1+bTgzYERXy8fsPSLMtU=,0,53,78.0,False,2021-12-18 01:40:32.880,D,0.0,CXjSbE1upyQBbx1s8e,54233,1639813232.880855,143.88.255.10,none
0,dns,158,True,0,udp,1.9073486328125e-05,S0,10.0.10.1,2,1:no2PlHdZ4Rw2peCSm2KmvRmM03A=,0,53,102.0,False,2021-12-18 13:07:43.633,D,0.0,CZrX0TgUWkqhAReS6,46930,1639854463.63323,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:ZMmRzRM/z4KXW/JiBQLxvloicr4=,0,53,102.0,False,2021-12-18 02:18:21.633,D,0.0,Cn6a7x1et9IH6TY4m9,50103,1639815501.633885,143.88.255.10,none
0,dns,56,False,0,udp,,S0,192.203.230.10,1,1:Dnm+ZejIEd0Mowda5bLmumsK4Qw=,0,53,,False,2021-12-17 21:09:43.735,D,,CwTRr01SXPyA7Yvmi3,12177,1639796983.735335,143.88.0.2,none
0,,1050,False,0,udp,63.05000710487366,S0,ff02::1:2,7,1:LqneR5u9X+qYqWVP3wA3L6djtIE=,0,547,714.0,False,2021-12-17 21:55:48.189,D,0.0,Cz6mPH34Wn7z8FeTqg,546,1639799748.189812,fe80::70d8:2461:35d9:c9ea,none
0,dns,134,True,0,udp,4.410743713378906e-05,S0,10.0.10.1,2,1:mesFkPxVXRQVydjj1/ZCghuw1OA=,0,53,78.0,False,2021-12-18 08:26:24.130,D,0.0,CQBufG2zV6ErrudJ3d,47127,1639837584.130832,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:qITzVojRKnEhbPAAsUClW2qgVZw=,0,53,102.0,False,2021-12-18 03:16:50.633,D,0.0,CrHU1M34Cy3SaGckRj,33201,1639819010.633951,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:8ulHBmrdiXfldQoKILk0uyN8j5k=,0,53,78.0,False,2021-12-17 16:01:45.884,D,0.0,CQM6LW0mhK3yrC591,52014,1639778505.884706,143.88.255.10,none
0,,1165,True,0,udp,8.006408929824829,S0,172.28.128.255,5,1:J0YbkvvBx3+HYBPIDXQsExmIkrg=,0,138,1025.0,True,2021-12-18 00:45:06.593,D,0.0,CrvvCK1hBfPXj5qgV3,138,1639809906.593883,172.28.128.3,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:vm+RobJAKIEXDWiXoQhedXj/diA=,0,53,102.0,False,2021-12-18 14:58:38.634,D,0.0,C45s5XwGAaKGedn81,43034,1639861118.634779,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:JdtNyOxh6o36jkHI5YizithtyAU=,0,53,102.0,False,2021-12-17 07:56:45.384,D,0.0,CY9XJg1CECLiWon9uk,47440,1639749405.384493,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:5cZZsPGHjR88jO+43P6xtScrgDA=,0,53,78.0,False,2021-12-18 23:20:47.633,D,0.0,CdeUsY295VHeZWNAgd,47441,1639891247.633024,143.88.255.10,none
0,dns,134,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:hAL7FB6xQSQ9qCeD90SV5VRqRqU=,0,53,78.0,False,2021-12-18 00:06:46.383,D,0.0,Cgx0uu4m19KEUG0NQk,53792,1639807606.383331,143.88.255.10,none
0,dns,134,True,0,udp,1.811981201171875e-05,S0,10.0.10.1,2,1:CVSo8W9qqEo4fEChJS6TbIlFfE4=,0,53,78.0,False,2021-12-18 03:46:35.380,D,0.0,Cwl2x31i84LFI8tMg6,49562,1639820795.380915,143.88.255.10,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:zkNpy4qfCKrTJeiunIPTQDShj5k=,0,53,78.0,False,2021-12-17 23:58:42.382,D,0.0,CoaJsG3pYtm4V6Hgf2,58324,1639807122.382821,143.88.255.10,none
0,dns,158,True,0,udp,1.811981201171875e-05,S0,10.0.10.1,2,1:C6Xbrav8pSfApfNYUrJT3G/d4NE=,0,53,102.0,False,2021-12-17 19:32:00.133,D,0.0,CGKPUe1aOGerrYkWAj,34629,1639791120.133528,143.88.255.10,none
0,dns,158,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:stpJ1v61E38ZcfzB/ydpopzyyM0=,0,53,102.0,False,2021-12-18 03:02:43.633,D,0.0,CoUU24213k0NxjxmZg,58823,1639818163.633615,143.88.255.10,none
0,dns,158,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:6fvn7DGVpEdR5QoI4657ks8LyjU=,0,53,102.0,False,2021-12-18 14:57:07.880,D,0.0,C0o8mfLIE3NELW1Ag,58163,1639861027.880434,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:E2GFavkJu/d+r2yXb28S/lFEzN0=,0,53,78.0,False,2021-12-18 22:54:04.384,D,0.0,C7zl1L1aVL6pUpSeui,53389,1639889644.384025,143.88.255.10,none
4,dns,268,False,0,udp,5.003547191619873,SF,143.88.1.1,4,1:QRmWTtK+7n0PqanjQWOJ0vz9w6g=,160,53,156.0,False,2021-12-17 19:35:34.430,Dd,48.0,Ck0Qmo42TCDsSnTVdk,41512,1639791334.430981,143.88.1.51,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:rYeZ4HBX/X97dxoSrfiLODAIElI=,0,53,78.0,False,2021-12-18 09:57:39.381,D,0.0,CiYgouyqUz2rJ55j7,44441,1639843059.381546,143.88.255.10,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:rfuT7U4C4IawMGpYdMNLXH2HPVs=,0,53,102.0,False,2021-12-18 11:20:20.383,D,0.0,CTunnN3cAYWclv1B25,43060,1639848020.383384,143.88.255.10,none
0,dns,158,True,0,udp,1.4781951904296875e-05,S0,10.0.10.1,2,1:W2iu63hZsn9iWEOgzC2VHp561nQ=,0,53,102.0,False,2021-12-18 18:05:11.133,D,0.0,C0Wi4a2NO1yh2aWW8g,46619,1639872311.133047,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:I3ryVvl/SUVgGWtUgV0qBFS/TKI=,0,53,78.0,False,2021-12-18 04:06:15.133,D,0.0,Cbe0XD2YCBOym6l4Bi,48778,1639821975.133833,143.88.255.10,none
0,dns,134,True,0,udp,2.86102294921875e-06,S0,10.0.10.1,2,1:vMysj3hGjd1UJyZEa3c1Wj4BCc8=,0,53,78.0,False,2021-12-18 01:56:40.880,D,0.0,CuZX4B4XUbpgzsqk2f,33705,1639814200.880299,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:pq95Q+2JmDWfthbSC/U+Xs/3wpo=,0,53,78.0,False,2021-12-18 02:13:19.133,D,0.0,CscON228oLorI28ZL1,46944,1639815199.133353,143.88.255.10,none
0,dns,134,True,0,udp,4.410743713378906e-05,S0,10.0.10.1,2,1:IIc88Ek4m2VrR17B3W+h05KQlFc=,0,53,78.0,False,2021-12-18 03:09:16.880,D,0.0,C5h2A73j7WY5uxZYwe,46243,1639818556.880867,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:EOlG5BYFC3V4c0wK+akVXhqUHrg=,0,53,102.0,False,2021-12-18 07:34:58.632,D,0.0,Ch0CRu45S2oJ0QkPQa,51389,1639834498.632008,143.88.255.10,none
4,dns,316,False,0,udp,5.003866195678711,SF,143.88.1.1,4,1:wetRn6twqkSd8UPEAAzpmuSj8v8=,160,53,204.0,False,2021-12-18 00:37:37.874,Dd,48.0,Cqze9K3aRWzPSgdxRj,53741,1639809457.874647,143.88.1.51,none
0,dns,158,True,0,udp,1.9073486328125e-06,S0,10.0.10.1,2,1:VBgIwaE6n3+Edbc/bdFI8RkecY4=,0,53,102.0,False,2021-12-17 08:28:31.134,D,0.0,CSBets2o9Kwjko2JT4,38254,1639751311.13472,143.88.255.10,none
0,dns,158,True,0,udp,1.4781951904296875e-05,S0,10.0.10.1,2,1:KsfuoRUKqWu6S/qQVAJlC5ElsHA=,0,53,102.0,False,2021-12-17 07:45:39.884,D,0.0,CnHdJH4zOnDqEx568,34363,1639748739.884529,143.88.255.10,none
4,dns,268,False,0,udp,5.004462003707886,SF,143.88.1.1,4,1:yHsqeSTSVCLxDIAjayNQNQFotMo=,160,53,156.0,False,2021-12-17 10:49:11.126,Dd,48.0,CyhLl73Bvgu1PI5exh,43992,1639759751.126994,143.88.1.51,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:mLkCGA4dyBrrQlQyMReIpOezt/c=,0,53,102.0,False,2021-12-17 20:04:16.132,D,0.0,CiaemE12JKjq87FQY2,51490,1639793056.132394,143.88.255.10,none
0,dns,158,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:lz/DgelDg8TH5raobyfvh0E4mqM=,0,53,102.0,False,2021-12-18 05:09:16.380,D,0.0,CzTInQ1UKWgA30F3i1,43884,1639825756.380474,143.88.255.10,none
0,dns,134,True,0,udp,2.193450927734375e-05,S0,10.0.10.1,2,1:mifyDde2lzCfJPgWeqrLtxdQwks=,0,53,78.0,False,2021-12-18 23:45:29.880,D,0.0,CfEG7d2Hp6G0kaLB48,47859,1639892729.880832,143.88.255.10,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:4clCrZRdB9wr2EvT5dZFHagwDkk=,0,53,78.0,False,2021-12-18 09:55:08.132,D,0.0,CKc2e13T9vodS8izi8,41006,1639842908.132871,143.88.255.10,none
4,dns,316,False,0,udp,5.004490852355957,SF,143.88.1.1,4,1:UZzf7UuMMBZJ599c6j6Yitzd/6o=,160,53,204.0,False,2021-12-18 15:29:37.090,Dd,48.0,ClhhFfG9paXnU5B4f,40641,1639862977.090419,143.88.1.51,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:9nXg2p8Qh+deAckv/SNM1WHrEak=,0,53,102.0,False,2021-12-17 15:06:48.631,D,0.0,CRw4Jy3PEAMb0Ovhb6,42026,1639775208.631038,143.88.255.10,none
0,dns,134,True,0,udp,1.2159347534179688e-05,S0,10.0.10.1,2,1:1TUBEBVT5r7uKMvjNEtxh9AScAM=,0,53,78.0,False,2021-12-17 09:28:00.635,D,0.0,CxseR84EkoGTzRFb9,44879,1639754880.635069,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:8qNFD40esG2KVAKLwIUj+1VVlOQ=,0,53,78.0,False,2021-12-18 05:14:18.882,D,0.0,CzV2P21ojee9hQfgs8,59274,1639826058.88272,143.88.255.10,none
0,dns,158,True,0,udp,2.4080276489257812e-05,S0,10.0.10.1,2,1:z/jOB6tsBbn+BNhO4KlDYw0Aakk=,0,53,102.0,False,2021-12-17 09:49:11.130,D,0.0,C2ISz02Ow5F07j32t8,49766,1639756151.130502,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:1t+zrJRtYUza5zhjHnq3ahjoMac=,0,53,102.0,False,2021-12-17 15:41:35.880,D,0.0,CMfTv41K0R4bOUCuoj,50055,1639777295.88066,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:GzHKohOq+8ITtgwbyOD7A4cHQcc=,0,53,102.0,False,2021-12-18 05:08:46.134,D,0.0,CkvBnLtN1O5VGe2sj,32914,1639825726.134519,143.88.255.10,none
0,dns,158,True,0,udp,2.2172927856445312e-05,S0,10.0.10.1,2,1:PmNiHHgbKH5VVyNDlAJnR0cgO04=,0,53,102.0,False,2021-12-17 13:01:16.383,D,0.0,CTQhN041SfQ3nl9bih,37012,1639767676.383499,143.88.255.10,none
0,dns,158,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:KVb+nOVAMS26135IJICcsx5Wp00=,0,53,102.0,False,2021-12-17 09:15:54.630,D,0.0,CKaLVC1h3p005VXCTh,42785,1639754154.630601,143.88.255.10,none
0,dns,134,True,0,udp,6.198883056640625e-06,S0,10.0.10.1,2,1:BEGOpFkUUOvY5TWEfjAktErwKCc=,0,53,78.0,False,2021-12-18 06:41:01.880,D,0.0,ChJnoKedyv40P73Wi,54286,1639831261.880468,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:/F0BlX2cG5lDaTKGPV3bm2edl8I=,0,53,102.0,False,2021-12-17 18:17:23.135,D,0.0,C83bgmpjLHN5eClI4,42044,1639786643.135083,143.88.255.10,none
4,dns,316,False,0,udp,5.003828048706055,SF,143.88.1.1,4,1:nHPQb7mVDmD831jlB2PeBGU8tiY=,160,53,204.0,False,2021-12-18 03:15:44.822,Dd,48.0,CDp5SFXaCz7EkynCc,33072,1639818944.822722,143.88.1.51,none
0,dns,134,True,0,udp,1.2874603271484375e-05,S0,10.0.10.1,2,1:NIuTcuMaNDS5wpR8irPDBjoJhgY=,0,53,78.0,False,2021-12-17 11:46:39.383,D,0.0,C45166HCL5ozObe0f,46951,1639763199.383881,143.88.255.10,none
1,dhcp,328,False,0,udp,0.0008628368377685547,SF,143.88.1.1,1,1:/V1BuBlimx5RyrKILbd/Xs3nJe8=,328,67,300.0,False,2021-12-18 04:31:42.215,Dd,300.0,CMO0X44qdG9EPxPnQ7,68,1639823502.215737,143.88.1.50,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:Tkgvm3goUamJRJFIaYrTv0nz0zM=,0,53,102.0,False,2021-12-18 14:16:17.632,D,0.0,CVsPQp1FxAuLlGQEU5,40091,1639858577.632458,143.88.255.10,none
0,dns,158,True,0,udp,1.7881393432617188e-05,S0,10.0.10.1,2,1:KYiHtuGz9QMu3Q8jf0NeT5JnHIY=,0,53,102.0,False,2021-12-17 12:32:01.884,D,0.0,CNDk1c1vM5NVRyqhx,38017,1639765921.884746,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:QndBJ7PuDXkkV/C3N1p63b4k+Ac=,0,53,102.0,False,2021-12-17 20:06:17.133,D,0.0,Cq94Mq4BYH87pUXhqh,45846,1639793177.133602,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:tlTQOLvP7NB27myDseqWscphCq8=,0,53,102.0,False,2021-12-17 10:46:39.633,D,0.0,Cs8Zac45zZCBlxhPqi,34690,1639759599.633904,143.88.255.10,none
0,dns,134,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:Q/wM/LwhXWyb2wHESCQOsblx/to=,0,53,78.0,False,2021-12-18 21:35:55.632,D,0.0,C3fkBy2aEsYVsWnECb,56646,1639884955.632412,143.88.255.10,none
0,dns,158,True,0,udp,1.5974044799804688e-05,S0,10.0.10.1,2,1:VjieKfTnZTxcKwUkjZ8EOGFMWvY=,0,53,102.0,False,2021-12-18 15:05:11.882,D,0.0,C7W1p1JSi7mtQ4fvi,34898,1639861511.882432,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:UyFvvgtUgioDoq0Z27ShyTIFnmY=,0,53,102.0,False,2021-12-18 00:57:11.382,D,0.0,Cyb01l3F1h2swrHPm9,36661,1639810631.382444,143.88.255.10,none
0,dns,158,True,0,udp,1.9073486328125e-05,S0,10.0.10.1,2,1:poQLKISGLIBsEAHdbrtI0fX7r50=,0,53,102.0,False,2021-12-17 16:27:58.882,D,0.0,CJqAe93YiHAqYvDksf,53018,1639780078.88267,143.88.255.10,none
0,dns,134,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:Qjq/YGiYjCJZaZCJirUDXhqKse4=,0,53,78.0,False,2021-12-18 03:47:35.883,D,0.0,C2dqOm3EmuWTGw7iQ,36382,1639820855.8834,143.88.255.10,none
5,dns,355,False,0,udp,0.00048804283142089844,SF,143.88.1.1,5,1:2qoC9DOFqmHqI4H/MOjmS59jZOE=,200,53,215.0,False,2021-12-17 12:35:32.139,Dd,60.0,CjXg1g3ebJJDO4YzQ7,60506,1639766132.13973,143.88.1.53,none
0,dns,158,True,0,udp,1.5020370483398438e-05,S0,10.0.10.1,2,1:+7YLZEUp3Q/PeltBoSQ65ESwSEg=,0,53,102.0,False,2021-12-18 16:21:49.882,D,0.0,CHYw1I3EJKIFVyVhr2,55907,1639866109.882713,143.88.255.10,none
0,dns,158,True,0,udp,1.0013580322265625e-05,S0,10.0.10.1,2,1:uByRmm7Bf4ljDJaVk9VOOB6AAAk=,0,53,102.0,False,2021-12-18 02:21:53.381,D,0.0,CLLmHj3LA8GWXz1989,53637,1639815713.381576,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:bAZaH4d/HO0DnoUhGENdvI8aqlw=,0,53,78.0,False,2021-12-17 19:35:31.881,D,0.0,CNfhd51MdwhHi6kgPb,53784,1639791331.881673,143.88.255.10,none
0,dns,158,True,0,udp,9.059906005859375e-06,S0,10.0.10.1,2,1:SMERifNsXgwzaQTyWGU/ZHCYfUo=,0,53,102.0,False,2021-12-18 10:10:15.632,D,0.0,CIYGyZuQBfQSYPTB6,35308,1639843815.632587,143.88.255.10,none
4,dns,316,False,0,udp,5.004450082778931,SF,143.88.1.1,4,1:qZvbb39Qk/ii95NsdA0fB+w55js=,160,53,204.0,False,2021-12-18 06:44:33.994,Dd,48.0,CLYdzB3rleJTIgJCK6,52815,1639831473.994431,143.88.1.51,none
0,dns,134,True,0,udp,1.1920928955078125e-05,S0,10.0.10.1,2,1:CMwrqE/A/gQsKfZzrDcdEgcmfPg=,0,53,78.0,False,2021-12-18 21:59:07.132,D,0.0,CxCoNbalLR0NnpNIi,41287,1639886347.132354,143.88.255.10,none
0,dns,158,True,0,udp,1.7881393432617188e-05,S0,10.0.10.1,2,1:0BJTcvgL0sRVYVL8KncSWAPYG0A=,0,53,102.0,False,2021-12-17 08:51:42.630,D,0.0,C4t8Sc3vZrsFvxils9,48656,1639752702.630484,143.88.255.10,none
0,dns,134,True,0,udp,1.4066696166992188e-05,S0,10.0.10.1,2,1:1mBXlo9rXFXd2f91F9SaEa6yMUM=,0,53,78.0,False,2021-12-18 11:09:14.880,D,0.0,CRXHE61YjFLSROAFX,42156,1639847354.880828,143.88.255.10,none
0,dns,158,True,0,udp,1.1205673217773438e-05,S0,10.0.10.1,2,1:67OdHckr7dYtD4E/S/+KHRyRH0s=,0,53,102.0,False,2021-12-18 08:11:16.632,D,0.0,CxMgMi2wsHpZhqpxag,46833,1639836676.632866,143.88.255.10,none
0,dns,134,True,0,udp,2.002716064453125e-05,S0,10.0.10.1,2,1:Yc8tkKPQrVPerIxLp2p3+vkOig0=,0,53,78.0,False,2021-12-18 01:14:19.883,D,0.0,ClTsw74eQvkxQTKwg4,46493,1639811659.883975,143.88.255.10,none
5,dns,355,False,0,udp,0.0004551410675048828,SF,143.88.1.1,5,1:EJ3/CsL2hX83uQhnYz1V1xY2BYA=,200,53,215.0,False,2021-12-18 15:56:00.164,Dd,60.0,CmfMLX2TCLG175XEVh,63689,1639864560.164337,143.88.1.53,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:vOo0B7hg3kyxtK7RX/+PBnDBpis=,0,53,102.0,False,2021-12-18 17:54:05.633,D,0.0,C9Stq51OQoPiAwKvSg,39988,1639871645.633098,143.88.255.10,none
0,dns,134,True,0,udp,1.0967254638671875e-05,S0,10.0.10.1,2,1:FiHR4xVL3cd/BmhhVWzu8N3bf2g=,0,53,78.0,False,2021-12-18 02:51:07.883,D,0.0,C84htxpQQkH2ytwM6,45569,1639817467.883673,143.88.255.10,none
0,dns,158,True,0,udp,1.3113021850585938e-05,S0,10.0.10.1,2,1:cAQNvRNlpbIZW0jBR0Qp3mwXKsc=,0,53,102.0,False,2021-12-18 04:50:37.133,D,0.0,C93vNa17VEJ9COhvc6,45416,1639824637.133221,143.88.255.10,none
