ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,detailed-label
1538589400,CFyxhA1CF9e4rnliNl,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538589425,C8Onu63QaihL85znS1,0,123,33,123,0,1,364,9,9,1,0,1,1,76,1,76,0,0
1538589457,CjUtaa4bmGR0nFhGb5,0,123,9,123,0,1,365,9,9,1,0,1,1,76,1,76,0,0
1538589756,CGF9Ut3azA9kKp4MW5,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538589823,Cb4UWL3ulRU8bX6OM8,0,123,39,123,0,1,366,9,9,1,0,1,1,76,1,76,0,0
1538589930,CHzjR94PVw72ksCbU3,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538589940,CM9LnIWu9puNlOTig,0,123,33,123,0,1,367,9,9,1,0,1,1,76,1,76,0,0
1538590000,C8BOEF23nbqNsenRza,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590295,C4Lupt17mDPCtgfSl7,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590351,C4cuIV2Rgiu0BFGfXa,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590450,C1REjTEaw0YYOD4G2,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590455,CplArU14wceCSY4foh,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590481,CWO6Qc2kAh1OwkYsj9,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590529,CD69ln16j6eIlAOgjd,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590810,CRvEZELH2oM3GCIbj,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590875,Cz0GPk2dKcXU5NceWg,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590972,CfBv7C2kdZo7UOtcMl,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590996,C6t0ee2MrXCFZJKoK,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538590997,CkSibL3UoSKDRUc9xb,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591046,Cq44fKggtkQg87slc,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591323,C7ibTM33GctXSWlTwh,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591410,CAcfbv2F5P3xF15UI,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591504,CX7bht4x5Gf1oRf9hi,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591512,Crxsvo2wVl8lauYUwh,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591514,CsIC5N2EjCXJ912Hn9,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591564,CIItnY3ypbeq2s5Lt9,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591866,CM38u2uRDniFgBVhk,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538591950,CPHts52aa1W4ES2IQ9,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592026,CRzGLL3QN28c07r0I7,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592028,Ct1tsC3IRN3drULsI2,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592040,CiupGo9IwNmmhhRL1,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592082,C5pJMA6be5gxxzBu5,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592406,C5W6w9vDD0R1HjFti,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592475,CMQVDS3yUV3AHTg5v9,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592554,CA16dj1OmsVgQlsPKg,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592566,CkoR9oXxBSR7G7N2b,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592556,CWXbTY3eT8G0WNFXHe,0,123,31,123,0,1,368,12,14,1,0,1,6,456,6,456,0,0
1538592607,CUbVvF2sS3fnRjqtX,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592936,CNGjsF32ptFrciLrUb,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538592991,Cs95YXcVb9fCX39I1,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593070,CDgVjs2388acUEFNFl,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593074,CRMr8S14RVum6qRy0g,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593139,Cyrg8t1OiPoj1L6H8e,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593456,CQQ6UN1rQ6rnt4XAJ7,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593510,C2zxNk13LNX0xYZSLi,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593523,ClLsBm3ysuJMsdFbsh,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593589,CU40zk11kwe8o57U2k,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593597,CAJxdb4PtwkaJlSKW5,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593611,CAKEuf2O6UNqhwmj89,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593617,CE9HeM1hTcbcBwdNu5,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593678,CabXj7XPKeYdXuw2c,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593743,C69reI20COcfcrBY49,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538593810,CXJkLC2BXPKzmwjw49,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594031,CY62p51eAieir2ZKH3,0,123,39,123,0,1,369,12,14,1,0,1,6,456,6,456,0,0
1538594117,C6QVXU2IdPGDQyjkOf,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594160,CGkGQ946dKvKoce4Pe,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594184,C67qda8zVvZszj3ia,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594250,CxN7q91CmEhbuaaICk,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594657,C7ZlQjPdm4qKRmIRd,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594677,CVDtik1pmJ6R8yhjrf,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594681,Cn3RLl2TMmeaCsaSTi,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594721,CqjbiGaFvq69BBxuf,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594785,C8wBpyAkNYky0xrvj,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594867,CcYKl64A0fVgL5SpGa,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594931,CBK2QC1MhNISAUEp2b,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538594997,ClBD8c1f9etDuLH6h1,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595087,CiE5PP3wpgccB79yw,0,123,39,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595206,CsSQZz4EmeRfak3h6f,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595297,CpJsfQ1XUIOFUr20Pj,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595361,CgKVFY1KEcyHks1Vh5,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595428,CFhEh91HtvjiSKMBDe,0,123,33,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595736,CUUFM1nMAEeaWMKT6,0,123,31,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595746,CqUknvyzfzlwpDnri,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595813,CT3Nk13dnzoM8CtSmg,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595858,CQQytx1mWg0qJa6wy6,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595877,C8Lq2A2gIqzIdITjWk,0,123,29,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595946,CZAbcT1whCaZTxnfMe,0,44010,0,53,0,0,143,6,6,1,0,1,1,73,1,73,0,0
1538595936,CyLZMO302twTLiGJP8,0,43632,0,53,0,0,370,2,2,0,0,0,2,134,0,0,0,0
1538595946,CLyOYe1oOuE6zUyvI9,0,43999,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538595956,CBpWKj4H3KYXvBu5y6,0,34164,0,53,0,0,371,6,6,1,0,1,1,73,1,73,0,0
1538595946,CVCdD74ZmvzGTHdY71,0,54815,0,53,0,0,372,2,2,0,0,0,2,134,0,0,0,0
1538595956,CqE7rs1bNgfSdrY473,0,35527,0,53,0,0,373,6,6,1,0,1,1,73,1,73,0,0
1538595922,CHEDMI3H170vCPQLfh,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538595965,CFwKQ94riTZofkHjT8,0,53323,0,53,0,0,374,2,2,0,0,0,2,134,0,0,0,0
1538595975,CU2MAY1djrnGyAe3Y8,0,37851,0,53,0,0,375,6,6,1,0,1,1,73,1,73,0,0
1538595975,CJSxGGKdfDNKCKn05,0,58065,0,53,0,0,51,6,6,1,0,1,1,73,1,73,0,0
1538595988,ClJ5iMWQ6zSAMSRg4,0,39863,0,53,0,0,87,6,6,1,0,1,1,73,1,73,0,0
1538595978,Cz06ykxvqMf2PfR78,0,55132,0,53,0,0,376,2,2,0,0,0,2,134,0,0,0,0
1538595988,CN57Ji2P4RZ2RWqyKb,0,59826,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538596010,CsbYtR1Mwcij5ICeEf,0,41886,0,53,0,0,377,6,6,1,0,1,1,73,1,73,0,0
1538596000,CG0IT91cHpeBXMa1sh,0,53832,0,53,0,0,378,2,2,0,0,0,2,134,0,0,0,0
1538596010,CeWn9U2Ervl3y2zGLd,0,60672,0,53,0,0,51,6,6,1,0,1,1,73,1,73,0,0
1538596023,C7mx6LxVp82GuHDYh,0,49915,0,53,0,0,106,6,6,1,0,1,1,73,1,73,0,0
1538596013,CS52Oe3C7npNWgw60f,0,36076,0,53,0,0,379,2,2,0,0,0,2,134,0,0,0,0
1538596023,C45MB8hinJS9HG2Vg,0,34303,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538595986,CslBO545t6T437fEI4,0,123,5,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538596039,CSfeOI3VNLQ3dTcnR9,0,39209,0,53,0,0,72,6,6,1,0,1,1,73,1,73,0,0
1538596029,CJNidx4GWNtSWVZRTc,0,37833,0,53,0,0,380,2,2,0,0,0,2,134,0,0,0,0
1538596039,CuCsTXyfBzhqa8nlh,0,46411,0,53,0,0,71,6,6,1,0,1,1,73,1,73,0,0
1538596052,Crl82G3ZpLRZoXarB5,0,51754,0,53,0,0,381,6,6,1,0,1,1,73,1,73,0,0
1538596042,CS7r1O2rGypLbXRwL7,0,37660,0,53,0,0,382,2,2,0,0,0,2,134,0,0,0,0
1538596052,CQ583J1Mj3pKOLsvv3,0,57498,0,53,0,0,333,6,6,1,0,1,1,73,1,73,0,0
1538596077,Cxeqna1LPEoS0MLTCh,0,54346,0,53,0,0,383,6,6,1,0,1,1,73,1,73,0,0
1538596067,C9bPZ31cA1aA3rTEck,0,44250,0,53,0,0,191,2,2,0,0,0,2,134,0,0,0,0
1538596077,CF0MTk4EZtUQpLAjLk,0,50188,0,53,0,0,384,6,6,1,0,1,1,73,1,73,0,0
1538596089,CPnpoi2E1wR0SDB8pe,0,48297,0,53,0,0,385,6,6,1,0,1,1,73,1,73,0,0
1538596079,CbgCnMrw3gMxQj2Ma,0,42732,0,53,0,0,382,2,2,0,0,0,2,134,0,0,0,0
1538596089,CRtCQiJ4rGYbbEqW2,0,55929,0,53,0,0,386,6,6,1,0,1,1,73,1,73,0,0
1538596103,CKLBhg2SIPEO1tAkUf,0,57777,0,53,0,0,387,6,6,1,0,1,1,73,1,73,0,0
1538596093,CH8MWQ1DMhmXn2Beze,0,35028,0,53,0,0,388,2,2,0,0,0,2,134,0,0,0,0
1538596103,Csg3L61XG8n5163zNl,0,60607,0,53,0,0,41,6,6,1,0,1,1,73,1,73,0,0
1538596112,CjwJMi21kM5kyHtmk3,0,55647,0,53,0,0,0,0,0,0,0,0,1,67,0,0,0,0
1538596107,C4qtA43HKmI1TiOwo2,0,42720,0,53,0,0,389,2,5,1,0,1,2,134,1,131,0,0
1538596077,CvRWAo3w9cNmJAWM5i,0,123,9,123,0,1,0,0,0,0,0,0,1,76,0,0,0,0
1538596141,CVkIp21opufdWwHhX2,0,55094,0,53,0,0,390,6,6,1,0,1,1,73,1,73,0,0
1538596131,CfQ3HVDKDLyqyTC57,0,41968,0,53,0,0,391,2,2,0,0,0,2,134,0,0,0,0
1538596141,CvpAtN1AOkKQXXAJDg,0,42820,0,53,0,0,56,6,6,1,0,1,1,73,1,73,0,0
1538596156,CXpqk14DJwuD77L5Gc,0,46178,0,53,0,0,87,6,6,1,0,1,1,73,1,73,0,0
